"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 07 00:43:27 UTC 2026","Sat Feb 07 00:43:45 UTC 2026","17398","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat Feb 07 00:43:14 UTC 2026","Sat Feb 07 00:43:16 UTC 2026","2172","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sat Feb 07 00:43:16 UTC 2026","Sat Feb 07 00:43:16 UTC 2026","234","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"broken","Sat Feb 07 00:43:23 UTC 2026","Sat Feb 07 00:43:25 UTC 2026","1670","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sat Feb 07 00:42:29 UTC 2026","Sat Feb 07 00:42:32 UTC 2026","3045","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sat Feb 07 00:43:16 UTC 2026","Sat Feb 07 00:43:19 UTC 2026","3146","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sat Feb 07 00:43:49 UTC 2026","Sat Feb 07 00:43:49 UTC 2026","652","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat Feb 07 00:43:19 UTC 2026","Sat Feb 07 00:43:23 UTC 2026","3911","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Feb 07 00:43:27 UTC 2026","Sat Feb 07 00:43:27 UTC 2026","213","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Sat Feb 07 00:42:32 UTC 2026","Sat Feb 07 00:42:39 UTC 2026","6338","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat Feb 07 00:42:39 UTC 2026","Sat Feb 07 00:43:09 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sat Feb 07 00:43:09 UTC 2026","Sat Feb 07 00:43:11 UTC 2026","1695","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sat Feb 07 00:43:12 UTC 2026","Sat Feb 07 00:43:14 UTC 2026","1664","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sat Feb 07 00:43:11 UTC 2026","Sat Feb 07 00:43:12 UTC 2026","1664","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sat Feb 07 00:43:46 UTC 2026","Sat Feb 07 00:43:49 UTC 2026","2359","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sat Feb 07 00:43:27 UTC 2026","Sat Feb 07 00:43:27 UTC 2026","392","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
