"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 23 13:01:55 UTC 2026","Fri Jan 23 13:01:55 UTC 2026","393","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Fri Jan 23 13:02:17 UTC 2026","Fri Jan 23 13:02:17 UTC 2026","637","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri Jan 23 13:01:38 UTC 2026","Fri Jan 23 13:01:53 UTC 2026","15461","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Jan 23 13:01:32 UTC 2026","Fri Jan 23 13:01:34 UTC 2026","1973","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Jan 23 13:01:37 UTC 2026","Fri Jan 23 13:01:38 UTC 2026","1039","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Jan 23 13:02:15 UTC 2026","Fri Jan 23 13:02:17 UTC 2026","2304","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri Jan 23 13:01:34 UTC 2026","Fri Jan 23 13:01:37 UTC 2026","2995","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Jan 23 13:01:29 UTC 2026","Fri Jan 23 13:01:30 UTC 2026","1612","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri Jan 23 13:01:55 UTC 2026","Fri Jan 23 13:01:56 UTC 2026","215","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"broken","Fri Jan 23 13:00:57 UTC 2026","Fri Jan 23 13:01:27 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Jan 23 13:01:34 UTC 2026","Fri Jan 23 13:01:34 UTC 2026","249","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Jan 23 13:00:48 UTC 2026","Fri Jan 23 13:00:50 UTC 2026","2754","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Jan 23 13:01:27 UTC 2026","Fri Jan 23 13:01:29 UTC 2026","1639","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Jan 23 13:01:30 UTC 2026","Fri Jan 23 13:01:32 UTC 2026","1617","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Jan 23 13:01:56 UTC 2026","Fri Jan 23 13:02:13 UTC 2026","17198","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Fri Jan 23 13:00:50 UTC 2026","Fri Jan 23 13:00:57 UTC 2026","6269","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
