"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 18 00:32:53 UTC 2026","Wed Mar 18 00:32:54 UTC 2026","198","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Wed Mar 18 00:33:54 UTC 2026","Wed Mar 18 00:33:54 UTC 2026","164","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Wed Mar 18 00:34:07 UTC 2026","Wed Mar 18 00:34:07 UTC 2026","271","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed Mar 18 00:32:52 UTC 2026","Wed Mar 18 00:32:52 UTC 2026","492","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Wed Mar 18 00:32:54 UTC 2026","Wed Mar 18 00:32:54 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Wed Mar 18 00:32:56 UTC 2026","Wed Mar 18 00:32:57 UTC 2026","1051","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Mar 18 00:32:53 UTC 2026","Wed Mar 18 00:32:53 UTC 2026","204","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Wed Mar 18 00:32:51 UTC 2026","Wed Mar 18 00:32:52 UTC 2026","887","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Mar 18 00:32:54 UTC 2026","Wed Mar 18 00:32:54 UTC 2026","256","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Wed Mar 18 00:32:54 UTC 2026","Wed Mar 18 00:32:54 UTC 2026","203","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"failed","Wed Mar 18 00:32:57 UTC 2026","Wed Mar 18 00:33:54 UTC 2026","57028","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Wed Mar 18 00:33:54 UTC 2026","Wed Mar 18 00:34:07 UTC 2026","12449","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Wed Mar 18 00:33:54 UTC 2026","Wed Mar 18 00:33:54 UTC 2026","227","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Wed Mar 18 00:32:54 UTC 2026","Wed Mar 18 00:32:56 UTC 2026","1196","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Wed Mar 18 00:32:52 UTC 2026","Wed Mar 18 00:32:53 UTC 2026","1067","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Mar 18 00:34:07 UTC 2026","Wed Mar 18 00:34:07 UTC 2026","207","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
