"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 11 15:11:26 UTC 2026","Wed Mar 11 15:11:26 UTC 2026","240","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Wed Mar 11 15:12:25 UTC 2026","Wed Mar 11 15:12:37 UTC 2026","12150","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Wed Mar 11 15:11:24 UTC 2026","Wed Mar 11 15:11:24 UTC 2026","384","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Mar 11 15:12:25 UTC 2026","Wed Mar 11 15:12:25 UTC 2026","212","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Wed Mar 11 15:11:24 UTC 2026","Wed Mar 11 15:11:25 UTC 2026","1164","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Wed Mar 11 15:11:25 UTC 2026","Wed Mar 11 15:11:26 UTC 2026","195","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Wed Mar 11 15:11:26 UTC 2026","Wed Mar 11 15:11:26 UTC 2026","198","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Wed Mar 11 15:11:26 UTC 2026","Wed Mar 11 15:11:26 UTC 2026","203","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Wed Mar 11 15:12:38 UTC 2026","Wed Mar 11 15:12:38 UTC 2026","244","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed Mar 11 15:11:26 UTC 2026","Wed Mar 11 15:11:26 UTC 2026","230","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"failed","Wed Mar 11 15:11:29 UTC 2026","Wed Mar 11 15:12:24 UTC 2026","55849","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Wed Mar 11 15:11:28 UTC 2026","Wed Mar 11 15:11:29 UTC 2026","1047","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Mar 11 15:12:37 UTC 2026","Wed Mar 11 15:12:38 UTC 2026","89","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Wed Mar 11 15:11:26 UTC 2026","Wed Mar 11 15:11:28 UTC 2026","1200","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Wed Mar 11 15:11:24 UTC 2026","Wed Mar 11 15:11:24 UTC 2026","245","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Wed Mar 11 15:12:25 UTC 2026","Wed Mar 11 15:12:25 UTC 2026","145","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
