"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 23 00:40:24 UTC 2026","Mon Mar 23 00:41:20 UTC 2026","55709","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"broken","Mon Mar 23 00:41:36 UTC 2026","Mon Mar 23 00:42:06 UTC 2026","30003","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"failed","Mon Mar 23 00:39:31 UTC 2026","Mon Mar 23 00:39:36 UTC 2026","5095","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"broken","Mon Mar 23 00:38:56 UTC 2026","Mon Mar 23 00:39:26 UTC 2026","30003","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon Mar 23 00:38:50 UTC 2026","Mon Mar 23 00:38:50 UTC 2026","268","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Mar 23 00:40:16 UTC 2026","Mon Mar 23 00:40:18 UTC 2026","1457","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"broken","Mon Mar 23 00:39:46 UTC 2026","Mon Mar 23 00:40:16 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"failed","Mon Mar 23 00:39:26 UTC 2026","Mon Mar 23 00:39:31 UTC 2026","5094","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Mon Mar 23 00:41:31 UTC 2026","Mon Mar 23 00:41:31 UTC 2026","0","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Mon Mar 23 00:41:20 UTC 2026","Mon Mar 23 00:41:20 UTC 2026","211","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"failed","Mon Mar 23 00:41:20 UTC 2026","Mon Mar 23 00:41:31 UTC 2026","10401","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"failed","Mon Mar 23 00:38:50 UTC 2026","Mon Mar 23 00:38:56 UTC 2026","5116","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"failed","Mon Mar 23 00:39:41 UTC 2026","Mon Mar 23 00:39:46 UTC 2026","5096","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Mar 23 00:41:20 UTC 2026","Mon Mar 23 00:41:20 UTC 2026","142","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"failed","Mon Mar 23 00:39:36 UTC 2026","Mon Mar 23 00:39:41 UTC 2026","5095","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"failed","Mon Mar 23 00:40:18 UTC 2026","Mon Mar 23 00:40:24 UTC 2026","6052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
