"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 16 00:41:20 UTC 2026","Mon Mar 16 00:41:20 UTC 2026","226","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Mon Mar 16 00:40:20 UTC 2026","Mon Mar 16 00:40:20 UTC 2026","269","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Mon Mar 16 00:40:20 UTC 2026","Mon Mar 16 00:40:22 UTC 2026","1197","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"failed","Mon Mar 16 00:40:23 UTC 2026","Mon Mar 16 00:41:19 UTC 2026","56735","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Mon Mar 16 00:40:18 UTC 2026","Mon Mar 16 00:40:18 UTC 2026","498","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Mon Mar 16 00:40:20 UTC 2026","Mon Mar 16 00:40:20 UTC 2026","207","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Mon Mar 16 00:41:33 UTC 2026","Mon Mar 16 00:41:33 UTC 2026","271","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Mon Mar 16 00:41:20 UTC 2026","Mon Mar 16 00:41:32 UTC 2026","12182","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Mon Mar 16 00:40:20 UTC 2026","Mon Mar 16 00:40:20 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Mon Mar 16 00:41:20 UTC 2026","Mon Mar 16 00:41:20 UTC 2026","149","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Mon Mar 16 00:40:18 UTC 2026","Mon Mar 16 00:40:19 UTC 2026","1158","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Mon Mar 16 00:40:19 UTC 2026","Mon Mar 16 00:40:20 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Mon Mar 16 00:41:32 UTC 2026","Mon Mar 16 00:41:33 UTC 2026","308","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Mon Mar 16 00:40:17 UTC 2026","Mon Mar 16 00:40:18 UTC 2026","792","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Mon Mar 16 00:40:20 UTC 2026","Mon Mar 16 00:40:20 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Mon Mar 16 00:40:22 UTC 2026","Mon Mar 16 00:40:23 UTC 2026","1051","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
