"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 21 15:11:43 UTC 2026","Wed Jan 21 15:11:46 UTC 2026","2596","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Wed Jan 21 15:12:45 UTC 2026","Wed Jan 21 15:12:45 UTC 2026","656","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Wed Jan 21 15:11:36 UTC 2026","Wed Jan 21 15:11:38 UTC 2026","1632","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Wed Jan 21 15:12:24 UTC 2026","Wed Jan 21 15:12:41 UTC 2026","16964","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Wed Jan 21 15:11:33 UTC 2026","Wed Jan 21 15:11:35 UTC 2026","1746","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Wed Jan 21 15:11:46 UTC 2026","Wed Jan 21 15:11:47 UTC 2026","1054","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Wed Jan 21 15:11:38 UTC 2026","Wed Jan 21 15:11:40 UTC 2026","1629","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Wed Jan 21 15:12:42 UTC 2026","Wed Jan 21 15:12:45 UTC 2026","2301","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Wed Jan 21 15:11:31 UTC 2026","Wed Jan 21 15:11:33 UTC 2026","2719","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Wed Jan 21 15:11:35 UTC 2026","Wed Jan 21 15:11:36 UTC 2026","1402","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"broken","Wed Jan 21 15:11:47 UTC 2026","Wed Jan 21 15:12:21 UTC 2026","34475","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Wed Jan 21 15:12:23 UTC 2026","Wed Jan 21 15:12:24 UTC 2026","412","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Wed Jan 21 15:11:43 UTC 2026","Wed Jan 21 15:11:43 UTC 2026","249","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Wed Jan 21 15:11:40 UTC 2026","Wed Jan 21 15:11:41 UTC 2026","1631","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Wed Jan 21 15:11:41 UTC 2026","Wed Jan 21 15:11:43 UTC 2026","1723","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Wed Jan 21 15:12:24 UTC 2026","Wed Jan 21 15:12:24 UTC 2026","211","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
