"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 23 13:16:21 UTC 2026","Fri Jan 23 13:16:22 UTC 2026","395","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Fri Jan 23 13:16:22 UTC 2026","Fri Jan 23 13:16:39 UTC 2026","17366","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Jan 23 13:16:05 UTC 2026","Fri Jan 23 13:16:20 UTC 2026","15244","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Jan 23 13:15:58 UTC 2026","Fri Jan 23 13:16:00 UTC 2026","2028","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Jan 23 13:16:00 UTC 2026","Fri Jan 23 13:16:00 UTC 2026","229","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Jan 23 13:16:22 UTC 2026","Fri Jan 23 13:16:22 UTC 2026","213","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Jan 23 13:15:14 UTC 2026","Fri Jan 23 13:15:17 UTC 2026","2922","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Jan 23 13:15:56 UTC 2026","Fri Jan 23 13:15:58 UTC 2026","1664","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"broken","Fri Jan 23 13:15:23 UTC 2026","Fri Jan 23 13:15:53 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Fri Jan 23 13:16:41 UTC 2026","Fri Jan 23 13:16:42 UTC 2026","1339","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri Jan 23 13:16:03 UTC 2026","Fri Jan 23 13:16:05 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Jan 23 13:16:00 UTC 2026","Fri Jan 23 13:16:03 UTC 2026","3064","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Jan 23 13:16:42 UTC 2026","Fri Jan 23 13:16:44 UTC 2026","1149","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri Jan 23 13:15:55 UTC 2026","Fri Jan 23 13:15:56 UTC 2026","1663","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Fri Jan 23 13:15:53 UTC 2026","Fri Jan 23 13:15:55 UTC 2026","1689","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"failed","Fri Jan 23 13:15:17 UTC 2026","Fri Jan 23 13:15:23 UTC 2026","6322","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
