"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 24 00:36:41 UTC 2026","Sat Jan 24 00:36:47 UTC 2026","6367","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"broken","Sat Jan 24 00:36:48 UTC 2026","Sat Jan 24 00:37:18 UTC 2026","30002","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sat Jan 24 00:37:25 UTC 2026","Sat Jan 24 00:37:25 UTC 2026","231","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sat Jan 24 00:37:49 UTC 2026","Sat Jan 24 00:37:49 UTC 2026","214","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sat Jan 24 00:37:31 UTC 2026","Sat Jan 24 00:37:47 UTC 2026","15941","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sat Jan 24 00:38:09 UTC 2026","Sat Jan 24 00:38:11 UTC 2026","2389","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Sat Jan 24 00:37:49 UTC 2026","Sat Jan 24 00:37:49 UTC 2026","393","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sat Jan 24 00:37:25 UTC 2026","Sat Jan 24 00:37:28 UTC 2026","3228","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sat Jan 24 00:37:23 UTC 2026","Sat Jan 24 00:37:25 UTC 2026","2057","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Sat Jan 24 00:37:28 UTC 2026","Sat Jan 24 00:37:31 UTC 2026","2892","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sat Jan 24 00:37:49 UTC 2026","Sat Jan 24 00:38:07 UTC 2026","17498","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sat Jan 24 00:38:11 UTC 2026","Sat Jan 24 00:38:12 UTC 2026","632","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sat Jan 24 00:37:18 UTC 2026","Sat Jan 24 00:37:19 UTC 2026","1722","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sat Jan 24 00:37:19 UTC 2026","Sat Jan 24 00:37:21 UTC 2026","1697","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sat Jan 24 00:36:38 UTC 2026","Sat Jan 24 00:36:41 UTC 2026","3203","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sat Jan 24 00:37:21 UTC 2026","Sat Jan 24 00:37:23 UTC 2026","1699","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
