"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 15 00:36:07 UTC 2026","Sun Mar 15 00:36:07 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
"passed","Sun Mar 15 00:36:05 UTC 2026","Sun Mar 15 00:36:06 UTC 2026","500","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Sun Mar 15 00:36:08 UTC 2026","Sun Mar 15 00:36:08 UTC 2026","271","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Sun Mar 15 00:36:07 UTC 2026","Sun Mar 15 00:36:07 UTC 2026","194","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Sun Mar 15 00:37:21 UTC 2026","Sun Mar 15 00:37:21 UTC 2026","208","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"failed","Sun Mar 15 00:36:10 UTC 2026","Sun Mar 15 00:37:08 UTC 2026","57795","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Sun Mar 15 00:37:21 UTC 2026","Sun Mar 15 00:37:22 UTC 2026","274","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Sun Mar 15 00:36:08 UTC 2026","Sun Mar 15 00:36:09 UTC 2026","1196","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Sun Mar 15 00:36:07 UTC 2026","Sun Mar 15 00:36:07 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Sun Mar 15 00:36:04 UTC 2026","Sun Mar 15 00:36:05 UTC 2026","739","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Sun Mar 15 00:37:08 UTC 2026","Sun Mar 15 00:37:09 UTC 2026","227","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Sun Mar 15 00:36:09 UTC 2026","Sun Mar 15 00:36:10 UTC 2026","1052","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Sun Mar 15 00:37:08 UTC 2026","Sun Mar 15 00:37:08 UTC 2026","164","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Sun Mar 15 00:37:09 UTC 2026","Sun Mar 15 00:37:21 UTC 2026","12200","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Sun Mar 15 00:36:06 UTC 2026","Sun Mar 15 00:36:07 UTC 2026","1162","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"passed","Sun Mar 15 00:36:07 UTC 2026","Sun Mar 15 00:36:08 UTC 2026","204","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
