"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 13 00:35:00 UTC 2026","Fri Mar 13 00:35:01 UTC 2026","1040","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_send_email_ui",""
"passed","Fri Mar 13 00:34:56 UTC 2026","Fri Mar 13 00:34:56 UTC 2026","498","dream_platform.ui.tests","test_login","","","","test_admin_valid_login","Admin can log in successfully and see expected elements."
"passed","Fri Mar 13 00:35:59 UTC 2026","Fri Mar 13 00:36:11 UTC 2026","12149","dream_platform.ui.tests","test_user_page","","","","test_password_change_and_login","Test password change workflow and login validation with old/new passwords."
"passed","Fri Mar 13 00:34:58 UTC 2026","Fri Mar 13 00:34:58 UTC 2026","199","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username_and_password","Login should fail with wrong username and password."
"passed","Fri Mar 13 00:34:56 UTC 2026","Fri Mar 13 00:34:57 UTC 2026","1191","dream_platform.ui.tests","test_login","","","","test_logout","Test logout functionality and returning to login page."
"failed","Fri Mar 13 00:35:01 UTC 2026","Fri Mar 13 00:35:58 UTC 2026","57434","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_full_flow","One full orchestrated test: send email → fetch → reset → verify → restore"
"passed","Fri Mar 13 00:34:58 UTC 2026","Fri Mar 13 00:34:58 UTC 2026","270","dream_platform.ui.tests","test_login","","","","test_cancel_logout","Test canceling logout keeps user on current page."
"passed","Fri Mar 13 00:34:57 UTC 2026","Fri Mar 13 00:34:58 UTC 2026","228","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_username","Login should fail with wrong username."
"passed","Fri Mar 13 00:34:55 UTC 2026","Fri Mar 13 00:34:56 UTC 2026","809","dream_platform.ui.tests","test_login","","","","test_login_page_elements_before_login","Check that all login page elements are visible before login."
"passed","Fri Mar 13 00:34:58 UTC 2026","Fri Mar 13 00:34:58 UTC 2026","203","dream_platform.ui.tests","test_login","","","","test_user_valid_login","User can log in successfully and see expected elements."
"passed","Fri Mar 13 00:35:58 UTC 2026","Fri Mar 13 00:35:58 UTC 2026","150","dream_platform.ui.tests","test_user_page","","","","test_user_profile_page_visible","Check that user profile page elements are visible after login."
"passed","Fri Mar 13 00:35:58 UTC 2026","Fri Mar 13 00:35:59 UTC 2026","208","dream_platform.ui.tests","test_user_page","","","","test_change_password_modal_elements","Check that change password modal elements are visible."
"passed","Fri Mar 13 00:34:58 UTC 2026","Fri Mar 13 00:35:00 UTC 2026","1205","dream_platform.ui.tests","test_forgot_password","","","","test_forgot_password_page_elements",""
"passed","Fri Mar 13 00:36:11 UTC 2026","Fri Mar 13 00:36:12 UTC 2026","286","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_add_and_submit_workflow","Test adding a timesheet entry and submitting the timesheet."
"passed","Fri Mar 13 00:36:11 UTC 2026","Fri Mar 13 00:36:11 UTC 2026","203","dream_platform.ui.tests","test_user_timesheet","","","","test_timesheet_page_ui_elements","Check that Timesheet page elements are visible after login."
"passed","Fri Mar 13 00:34:58 UTC 2026","Fri Mar 13 00:34:58 UTC 2026","197","dream_platform.ui.tests","test_login","","","","test_invalid_login_wrong_password","Login should fail with wrong password."
